time_sec,frame_id,x,y,z,yaw_rad,left_wall_m,right_wall_m,scan_stamp_sec
1780834693.557791,odom,1.652490,-0.284759,0.000000,-0.862808,0.443762,0.809996,1780834693.350924
1780834693.657799,odom,1.652128,-0.284551,0.000000,-0.863286,0.443762,0.809996,1780834693.350924
1780834693.757807,odom,1.652508,-0.284731,0.000000,-0.864256,0.443762,0.809996,1780834693.350924
1780834693.858415,odom,1.652136,-0.284518,0.000000,-0.864657,0.486806,0.829991,1780834693.750879
1780834693.957944,odom,1.652499,-0.284696,0.000000,-0.865461,0.486806,0.829991,1780834693.750879
1780834694.058233,odom,1.652138,-0.284493,0.000000,-0.865867,0.409489,0.841309,1780834693.950929
1780834694.158203,odom,1.652492,-0.284667,0.000000,-0.866743,0.409489,0.841309,1780834693.950929
1780834694.257622,odom,1.652134,-0.284464,0.000000,-0.867097,0.420119,0.835390,1780834694.150845
1780834694.357983,odom,1.652498,-0.284640,0.000000,-0.867903,0.452866,0.840919,1780834694.250935
1780834694.457699,odom,1.652529,-0.284647,0.000000,-0.868289,0.452866,0.840919,1780834694.250935
1780834694.557708,odom,1.652453,-0.284586,0.000000,-0.869128,0.453110,0.854768,1780834694.350903
1780834694.657702,odom,1.652050,-0.284356,0.000000,-0.869536,0.489331,0.818828,1780834694.450819
1780834694.757692,odom,1.652483,-0.284576,0.000000,-0.870309,0.444703,0.835819,1780834694.550945
1780834694.857690,odom,1.652138,-0.284378,0.000000,-0.870713,0.432510,0.818439,1780834694.650920
1780834694.957700,odom,1.652539,-0.284579,0.000000,-0.871399,0.486037,0.819776,1780834694.750875
1780834695.057707,odom,1.652172,-0.284366,0.000000,-0.871785,0.447940,,1780834694.850958
1780834695.157702,odom,1.652575,-0.284562,0.000000,-0.872546,0.488296,0.858653,1780834694.950909
1780834695.257694,odom,1.652217,-0.284354,0.000000,-0.872876,0.494228,0.828423,1780834695.050832
1780834695.357698,odom,1.652540,-0.284515,0.000000,-0.873662,0.491050,0.830697,1780834695.150942
